0    [main] INFO  org.eclipse.jetty.server.Server  – jetty-8.1.10.v20130312
79   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor /home/ophelia/spotlight/jetty/contexts at interval 0
92   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  – Deployable added: /home/ophelia/spotlight/jetty/contexts/solr.xml
86501414 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/get params={qt=document&ids=1-122&wt=ruby} status=0 QTime=0 
86501618 [qtp1364614850-11] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-122 (1525277274239139840)]} 0 105
86501637 [qtp1364614850-13] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={commitWithin=500&wt=ruby} {add=[1-122 (1525277274367066112)]} 0 1
86501646 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
86501732 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2u5,generation=3677}
	commit{dir=/home/ophelia/spotlight/jetty/solr/blacklight-core/data/index,segFN=segments_2u6,generation=3678}
86501733 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 3678
86501736 [qtp1364614850-12] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@59459eab[blacklight-core] main
86501736 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] Registered new searcher Searcher@59459eab[blacklight-core] main{StandardDirectoryReader(segments_2og:11687:nrt _356(4.10.3):C213/1:delGen=1 _357(4.10.3):C2/1:delGen=1)}
86501742 [qtp1364614850-12] INFO  org.apache.solr.update.UpdateHandler  – end_commit_flush
86501745 [qtp1364614850-12] INFO  org.apache.solr.update.processor.LogUpdateProcessor  – [blacklight-core] webapp=/solr path=/update params={wt=ruby} {commit=} 0 99
86501955 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/get params={qt=document&ids=1-122&wt=ruby} status=0 QTime=1 
86501979 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q=Brigadier&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=2&wt=ruby&facet=false} hits=184 status=0 QTime=4 
86505306 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
86505327 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – UnInverted multi-valued field {field=spotlight_upload_consolesave_tesim,memSize=5388,tindexSize=43,time=1,phase1=1,nTerms=10,bigTerms=2,termInstances=11,uses=0}
86505331 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=7 
86511764 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=184 status=0 QTime=1 
86511808 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=184 status=0 QTime=6 
86526578 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/get params={qt=document&ids=1-122&wt=ruby} status=0 QTime=0 
86526596 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=2&wt=ruby&facet=false} hits=184 status=0 QTime=1 
86536340 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q=Brigadier&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=184 status=0 QTime=4 
86536361 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q=Brigadier&facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=184 status=0 QTime=4 
86816640 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/get params={qt=document&ids=1-123&wt=ruby} status=0 QTime=1 
86816663 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q=Brigadier&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}aat&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=2&wt=ruby&facet=false} hits=184 status=0 QTime=7 
86820492 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/get params={qt=document&ids=1-123&wt=ruby} status=0 QTime=0 
86842639 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=2 
86843466 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=0 
86937636 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=2 
86960775 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
86960878 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-2+OR+1-3+OR+1-4+OR+1-1)&qt=search&spellcheck=false&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=4 status=0 QTime=2 
86978992 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-1)&qt=search&spellcheck=false&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=1 status=0 QTime=2 
86984865 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=1 
86984873 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=1 
86986305 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
86986358 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=1 
87016388 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
87016434 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=7 
87043341 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-1)&qt=search&spellcheck=false&fl=*&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=1 status=0 QTime=1 
87061998 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=10&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
87062006 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&start=10&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=1 
87064500 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=20&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
87064518 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&start=20&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=3 
87132616 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=20&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=0 
87132633 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&start=20&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=1 
87132656 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – UnInverted multi-valued field {field=spotlight_upload_date_tesim,memSize=5382,tindexSize=42,time=0,phase1=0,nTerms=30,bigTerms=2,termInstances=71,uses=0}
87132657 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&start=20&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=205 status=0 QTime=2 
87144623 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=166 status=0 QTime=2 
87144638 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=166 status=0 QTime=2 
87144648 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=166 status=0 QTime=4 
87157365 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=162 status=0 QTime=2 
87157380 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=162 status=0 QTime=2 
87157390 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=162 status=0 QTime=3 
87163921 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=2 status=0 QTime=7 
87163943 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=2 status=0 QTime=1 
87163960 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=2 status=0 QTime=1 
87200015 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=2 status=0 QTime=1 
87200034 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=2 status=0 QTime=1 
87200043 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq={!raw+f%3Dspotlight_upload_consolesave_tesim}photograph&fq=spotlight_upload_date_tesim:1918&fq={!raw+f%3Dspotlight_upload_date_tesim}october&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=2 status=0 QTime=1 
87205432 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
87205497 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-2+OR+1-3+OR+1-4+OR+1-1)&qt=search&spellcheck=false&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=4 status=0 QTime=0 
87209146 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
87209166 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=3 
87209181 [qtp1364614850-19] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=205 status=0 QTime=6 
87215495 [qtp1364614850-11] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=205 status=0 QTime=5 
87218808 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=20} hits=205 status=0 QTime=2 
87240935 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=0 
87240947 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_consolesave_tesim&qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&f.spotlight_upload_consolesave_tesim.facet.limit=21&rows=0&wt=ruby&f.spotlight_upload_consolesave_tesim.facet.offset=0} hits=205 status=0 QTime=1 
87240966 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={facet.field=spotlight_upload_date_tesim&qt=search&fl=*&f.spotlight_upload_date_tesim.facet.limit=21&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=0&wt=ruby&f.spotlight_upload_date_tesim.facet.offset=0} hits=205 status=0 QTime=2 
87407910 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=timestamp+desc&rows=10&wt=ruby} hits=205 status=0 QTime=15 
87419071 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=1 
87457847 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=4 
87579935 [qtp1364614850-12] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=3 
87637727 [qtp1364614850-13] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-22)&qt=search&spellcheck=false&fl=*&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=1 status=0 QTime=2 
87651432 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=3360&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=204 status=0 QTime=2 
87651518 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=2 
87659921 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=30&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=204 status=0 QTime=1 
87659996 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=1 
87865576 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
88202997 [qtp1364614850-18] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=205 status=0 QTime=1 
90950128 [qtp1364614850-14] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-29)&qt=search&spellcheck=false&fl=*&fq=-exhibit_collection-40-test_public_bsi:false&sort=score+desc&rows=10&wt=ruby} hits=1 status=0 QTime=1 
90950694 [qtp1364614850-15] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=*&start=6580&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby} hits=204 status=0 QTime=1 
90950730 [qtp1364614850-16] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={qt=search&fl=id&fl=full_title_tesim&fl=thumbnail_url_ssm&fl=full_image_url_ssm&fq=-exhibit_test-exhibit_public_bsi:false&fq=spotlight_exhibit_slug_test-exhibit_bsi:true&sort=score+desc&rows=10&wt=ruby&facet=false} hits=204 status=0 QTime=0 
90954586 [qtp1364614850-17] INFO  org.apache.solr.core.SolrCore  – [blacklight-core] webapp=/solr path=/select params={q={!lucene}id:(1-29)&qt=search&spellcheck=false&fl=*&fq=-exhibit_collection-40-test_public_bsi:false&sort=score+desc&rows=10&wt=ruby} hits=1 status=0 QTime=0 
90955085 [qtp1364614850-18] ERROR org.apache.solr.core.SolrCore  – org.apache.solr.common.SolrException: Can't determine a Sort Order (asc or desc) in sort spec 'timestamp', pos=9
	at org.apache.solr.search.QueryParsing.parseSortSpec(QueryParsing.java:340)
	at org.apache.solr.search.QParser.getSort(QParser.java:247)
